time,open,high,low,close,Volume,Volume MA
1642576920,24066.62,24068.07,24062.68,24064.55,NaN,NaN
1642576980,24064.05,24071.14,24061.03,24068.87,NaN,NaN
1642577040,24068.12,24070.27,24063.35,24065.5,NaN,NaN
1642577100,24068.24,24070.55,24061.77,24061.77,NaN,NaN
1642577160,24063.74,24065.78,24058.62,24060.55,NaN,NaN
1642577220,24061.7,24062.13,24055.66,24059.78,NaN,NaN
1642577280,24061.78,24068.76,24057.27,24065.31,NaN,NaN
1642577340,24064.99,24069.13,24062.95,24064.18,NaN,NaN
1642577400,24065.35,24066.31,24055.52,24059.83,NaN,NaN
1642577460,24062.01,24062.01,24049.43,24049.43,NaN,NaN
1642577520,24050.31,24053.84,24046.38,24050.14,NaN,NaN
1642577580,24051.35,24062.44,24051.35,24058.43,NaN,NaN
1642577640,24055.44,24062.16,24054.16,24057.84,NaN,NaN
1642577700,24054.94,24054.94,24041.8,24043.7,NaN,NaN
1642577760,24044.12,24050.56,24039.45,24040.18,NaN,NaN
1642577820,24042.25,24044.34,24033.49,24036.1,NaN,NaN
1642577880,24035.81,24035.81,24028.82,24030.21,NaN,NaN
1642577940,24032.17,24040.97,24032.03,24038.57,NaN,NaN
1642578000,24036.66,24049.11,24035.13,24042.78,NaN,NaN
1642578060,24043.78,24050.26,24043.03,24044.65,NaN,NaN
1642578120,24045.45,24048.92,24040.71,24045.68,NaN,NaN
1642578180,24041.84,24044.46,24039.11,24042.77,NaN,NaN
1642578240,24039.02,24045.16,24038.17,24045.16,NaN,NaN
1642578300,24044.03,24047.42,24037.91,24040.76,NaN,NaN
1642578360,24042.66,24052.55,24040.76,24052.17,NaN,NaN
1642578420,24052.92,24054,24044.51,24047.91,NaN,NaN
